IMDB ID,Title,Budget,Revenue,Year
tt1067583,Water for Elephants,"$38,000,000.00 ","$114,156,230.00 ",2011
tt1701210,Black Gold,"$40,000,000.00 ","$5,446,000.00 ",2011
tt1701210,Black Gold,"$40,000,000.00 ","$5,446,000.00 ",2011
tt1334512,Arthur,"$40,000,000.00 ","$45,735,397.00 ",2011
tt0472399,The Mechanic,"$40,000,000.00 ","$51,070,807.00 ",2011
tt0477302,Extremely Loud & Incredibly Close,"$40,000,000.00 ","$55,247,881.00 ",2011
tt1657507,Colombiana,"$40,000,000.00 ","$60,965,854.00 ",2011
tt1189340,The Lincoln Lawyer,"$40,000,000.00 ","$85,412,898.00 ",2011
tt0479997,Season of the Witch,"$40,000,000.00 ","$88,100,000.00 ",2011
tt1262416,Scream 4,"$40,000,000.00 ","$97,138,686.00 ",2011
tt1092026,Paul,"$40,000,000.00 ","$97,552,050.00 ",2011
tt1637688,In Time,"$40,000,000.00 ","$173,930,596.00 ",2011
tt1053810,The Big Year,"$41,000,000.00 ","$7,448,385.00 ",2011
tt1486185,Red Riding Hood,"$42,000,000.00 ","$89,162,162.00 ",2011
tt0376136,The Rum Diary,"$45,000,000.00 ","$24,000,000.00 ",2011
tt1634122,Johnny English Reborn,"$45,000,000.00 ","$160,078,586.00 ",2011
tt1204342,The Muppets,"$45,000,000.00 ","$165,184,237.00 ",2011
tt1622979,Final Destination 5,"$47,000,000.00 ","$157,887,643.00 ",2011
tt1240982,Your Highness,"$49,900,000.00 ","$26,121,638.00 ",2011
tt1502404,Drive Angry,"$50,000,000.00 ","$28,931,401.00 ",2011
tt1462041,Dream House,"$50,000,000.00 ","$38,502,340.00 ",2011
tt1210166,Moneyball,"$50,000,000.00 ","$110,206,216.00 ",2011
tt1389137,We Bought a Zoo,"$50,000,000.00 ","$120,081,841.00 ",2011
tt1570728,"Crazy, Stupid, Love.","$50,000,000.00 ","$142,851,197.00 ",2011
tt1464540,I Am Number Four,"$50,000,000.00 ","$144,492,830.00 ",2011
tt1650062,Super 8,"$50,000,000.00 ","$260,095,987.00 ",2011
tt1385826,The Adjustment Bureau,"$50,200,000.00 ","$127,869,379.00 ",2011
tt1488555,The Change-Up,"$52,000,000.00 ","$75,450,437.00 ",2011
tt1396218,Mr. Popper's Penguins,"$55,000,000.00 ","$187,361,754.00 ",2011
tt1598822,New Year's Eve,"$56,000,000.00 ","$142,044,638.00 ",2011
tt1071875,Ghost Rider: Spirit of Vengeance,"$57,000,000.00 ","$149,217,355.00 ",2011
tt0822847,Priest,"$60,000,000.00 ","$78,309,131.00 ",2011
tt1598778,Contagion,"$60,000,000.00 ","$137,551,594.00 ",2011
tt1411704,Hop,"$63,000,000.00 ","$183,953,723.00 ",2011
tt1448755,Killer Elite,"$66,000,000.00 ","$57,777,106.00 ",2011
tt1568911,War Horse,"$66,000,000.00 ","$177,584,879.00 ",2011
tt1578275,The Dilemma,"$70,000,000.00 ","$67,112,664.00 ",2011
tt1217613,Battle: Los Angeles,"$70,000,000.00 ","$202,466,756.00 ",2011
tt1509767,The Three Musketeers,"$75,000,000.00 ","$132,274,484.00 ",2011
tt0471042,Tower Heist,"$75,000,000.00 ","$152,930,623.00 ",2011
tt1253864,Immortals,"$75,000,000.00 ","$226,904,017.00 ",2011
tt1615918,Alvin and the Chipmunks: Chipwrecked,"$75,000,000.00 ","$342,695,435.00 ",2011
tt0810913,Jack and Jill,"$79,000,000.00 ","$149,673,788.00 ",2011
tt1222817,Zookeeper,"$80,000,000.00 ","$169,852,759.00 ",2011
tt1564367,Just Go with It,"$80,000,000.00 ","$214,918,407.00 ",2011
tt1411697,The Hangover Part II,"$80,000,000.00 ","$254,455,986.00 ",2011
tt0978764,Sucker Punch,"$82,000,000.00 ","$89,792,502.00 ",2011
tt0816462,Conan the Barbarian,"$90,000,000.00 ","$48,795,021.00 ",2011
tt1568346,The Girl with the Dragon Tattoo,"$90,000,000.00 ","$232,617,430.00 ",2011
tt1436562,Rio,"$90,000,000.00 ","$484,635,760.00 ",2011
tt1318514,Rise of the Planet of the Apes,"$93,000,000.00 ","$482,860,185.00 ",2011
tt1410063,金陵十三釵,"$94,000,000.00 ","$95,311,434.00 ",2011
tt0433035,Real Steel,"$110,000,000.00 ","$299,268,508.00 ",2011
tt0472181,The Smurfs,"$110,000,000.00 ","$563,749,323.00 ",2011
tt1324999,The Twilight Saga: Breaking Dawn - Part 1,"$110,000,000.00 ","$712,171,856.00 ",2011
tt0990407,The Green Hornet,"$120,000,000.00 ","$227,817,248.00 ",2011
tt1515091,Sherlock Holmes: A Game of Shadows,"$125,000,000.00 ","$334,615,000.00 ",2011
tt1596343,Fast Five,"$125,000,000.00 ","$626,137,675.00 ",2011
tt1201607,Harry Potter and the Deathly Hallows: Part 2,"$125,000,000.00 ","$1,342,000,000.00 ",2011
tt1402488,Happy Feet Two,"$130,000,000.00 ","$150,406,466.00 ",2011
tt0983193,The Adventures of Tintin,"$130,000,000.00 ","$371,940,071.00 ",2011
tt1192628,Rango,"$135,000,000.00 ","$245,724,603.00 ",2011
tt0458339,Captain America: The First Avenger,"$140,000,000.00 ","$370,569,774.00 ",2011
tt1229238,Mission: Impossible - Ghost Protocol,"$145,000,000.00 ","$694,713,380.00 ",2011
tt1305591,Mars Needs Moms,"$150,000,000.00 ","$38,992,758.00 ",2011
tt0800369,Thor,"$150,000,000.00 ","$449,326,618.00 ",2011
tt1302011,Kung Fu Panda 2,"$150,000,000.00 ","$665,692,281.00 ",2011
tt1270798,X-Men: First Class,"$160,000,000.00 ","$353,624,124.00 ",2011
tt0409847,Cowboys & Aliens,"$163,000,000.00 ","$174,822,325.00 ",2011
tt0970179,Hugo,"$170,000,000.00 ","$185,770,160.00 ",2011
tt1399103,Transformers: Dark of the Moon,"$195,000,000.00 ","$1,123,746,996.00 ",2011
tt1133985,Green Lantern,"$200,000,000.00 ","$219,851,172.00 ",2011
tt1216475,Cars 2,"$200,000,000.00 ","$559,852,396.00 ",2011
tt1298650,Pirates of the Caribbean: On Stranger Tides,"$380,000,000.00 ","$1,045,713,802.00 ",2011
tt2244376,Bwakaw,"$11,178.00 ","$34,659.00 ",2012
tt1699745,Captive,"$11,180.00 ","$24,591.00 ",2012
tt2126362,Stitches,"$100,000.00 ","$95,000.00 ",2012
tt2299842,피에타,"$103,000.00 ","$3,623,330.00 ",2012
tt2345561,ഗ്രാന്‍റ്മാസ്റ്റര്‍,"$120,000.00 ","$130,000.00 ",2012
tt1766044,Poslednyaya skazka Rity,"$200,000.00 ","$486,937.00 ",2012
tt1781784,Burn,"$225,000.00 ","$111,300.00 ",2012
tt2585562,Pizza,"$240,000.00 ","$2,800,000.00 ",2012
tt1954701,Oh Boy,"$300,000.00 ","$2,750,275.00 ",2012
tt1934269,הסיפור של יוסי,"$500,000.00 ","$116,207.00 ",2012
tt2063781,Smashed,"$500,000.00 ","$376,597.00 ",2012
tt2304517,Bikini Spring Break,"$500,000.00 ","$500,000.00 ",2012
tt1976608,Sholem Aleichem: Laughing In The Darkness,"$500,000.00 ","$845,188.00 ",2012
tt1857842,Redd Inc.,"$500,000.00 ","$1,000,000.00 ",2012
tt1862079,Safety Not Guaranteed,"$750,000.00 ","$4,007,792.00 ",2012
tt1996264,"For a Good Time, Call...","$850,000.00 ","$1,243,961.00 ",2012
tt2375605,Jagal,"$1,000,000.00 ","$444,575.00 ",2012
tt1866249,The Sessions,"$1,000,000.00 ","$9,138,338.00 ",2012
tt1560985,The Devil Inside,"$1,000,000.00 ","$101,758,490.00 ",2012
tt1821480,Kahaani,"$1,200,000.00 ","$16,000,000.00 ",2012
tt1954470,Gangs of वासेपुर,"$1,400,000.00 ","$4,100,000.00 ",2012
tt1731697,The Lords of Salem,"$1,500,000.00 ","$1,165,882.00 ",2012
tt2125435,Beasts of the Southern Wild,"$1,800,000.00 ","$21,107,746.00 ",2012
tt1780762,Aftershock,"$2,000,000.00 ","$58,510.00 ",2012
tt1753722,2 Coelhos,"$2,000,000.00 ","$1,620,436.00 ",2012
tt2592500,"С новым годом, мамы!","$2,000,000.00 ","$11,666,088.00 ",2012
tt2097307,Hit & Run,"$2,000,000.00 ","$14,400,000.00 ",2012
tt2459022,人再囧途之泰囧,"$2,200,000.00 ","$208,000,000.00 ",2012
tt1990314,Robot & Frank,"$2,500,000.00 ","$3,325,038.00 ",2012
tt2247692,2016: Obama's America,"$2,500,000.00 ","$33,400,000.00 ",2012
tt1826660,ДухLess,"$2,800,000.00 ","$13,218,980.00 ",2012
tt2181931,English Vinglish,"$2,840,000.00 ","$11,620,000.00 ",2012
tt1920849,Bachelorette,"$3,000,000.00 ","$11,947,954.00 ",2012
tt1922777,Sinister,"$3,000,000.00 ","$77,712,439.00 ",2012
tt2371486,회사원,"$3,500,000.00 ","$7,339,398.00 ",2012
tt1403214,Paradies: Liebe,"$3,600,000.00 ","$24,267.00 ",2012
tt0857190,The Sweeney,"$3,730,500.00 ","$6,294,161.00 ",2012
tt2106476,Jagten,"$3,800,000.00 ","$16,800,000.00 ",2012
tt2288121,Tot yeshchyo Karloson!,"$4,000,000.00 ","$9,938,268.00 ",2012
tt2082197,Barfi!,"$4,437,508.00 ","$2,804,874.00 ",2012
tt2062575,La vida precoz y breve de Sabina Rivas,"$4,620,000.00 ","$2,395,000.00 ",2012
tt1714203,Piranha 3DD,"$5,000,000.00 ","$8,493,728.00 ",2012
tt1704573,Bernie,"$5,000,000.00 ","$9,206,470.00 ",2012
tt2109184,Paranormal Activity 4,"$5,000,000.00 ","$142,817,992.00 ",2012
tt1854236,Den Skaldede Frisør,"$5,500,000.00 ","$10,016,934.00 ",2012
tt2456720,Tutto tutto niente niente,"$5,579,750.00 ","$8,927,600.00 ",2012
tt2258337,Eega,"$5,990,000.00 ","$19,450,000.00 ",2012
tt2103217,Maniac,"$6,000,000.00 ","$31,081.00 ",2012
tt2321517,Шпион,"$6,000,000.00 ","$4,588,176.00 ",2012
tt1840417,The Words,"$6,000,000.00 ","$13,231,461.00 ",2012
tt1756415,Benvenuti al nord,"$6,000,000.00 ","$35,000,000.00 ",2012
tt1770734,Shadow Dancer,"$6,300,000.00 ","$419,953.00 ",2012
tt2168910,Cocktail,"$6,400,000.00 ","$18,800,000.00 ",2012
tt2077833,राउडी राठौर,"$6,700,000.00 ","$31,000,000.00 ",2012
tt2550838,Il peggior Natale della mia vita,"$6,843,500.00 ","$10,703,234.00 ",2012
tt1582507,House at the End of the Street,"$6,900,000.00 ","$44,287,131.00 ",2012
tt2243621,Снежная королева,"$7,000,000.00 ","$12,400,000.00 ",2012
tt2304655,Gabbar Singh,"$7,000,000.00 ","$16,000,000.00 ",2012
tt1855199,End of Watch,"$7,000,000.00 ","$48,126,384.00 ",2012
tt1915581,Magic Mike,"$7,000,000.00 ","$167,221,571.00 ",2012
tt1034314,Iron Sky,"$7,500,000.00 ","$8,135,031.00 ",2012
tt2131698,Zaytoun,"$8,000,000.00 ","$42,330.00 ",2012
tt1602472,2 Days in New York,"$8,000,000.00 ","$1,653,792.00 ",2012
tt1276419,En kongelig affære,"$8,000,000.00 ","$7,594,693.00 ",2012
tt1602620,Amour,"$8,900,000.00 ","$29,844,753.00 ",2012
tt1440732,Bel Ami,"$9,000,000.00 ","$8,303,261.00 ",2012
tt1531901,Byzantium,"$10,000,000.00 ","$89,237.00 ",2012
tt1433811,Disconnect,"$10,000,000.00 ","$3,428,048.00 ",2012
tt1307068,Seeking a Friend for the End of the World,"$10,000,000.00 ","$9,636,289.00 ",2012
tt1764625,Las aventuras de Tadeo Jones,"$10,500,000.00 ","$23,000,000.00 ",2012
tt2318405,Белый тигр,"$11,000,000.00 ","$7,200,000.00 ",2012
tt1441951,Quartet,"$11,000,000.00 ","$59,520,298.00 ",2012
tt1849718,Agneepath,"$11,097,000.00 ","$49,028,000.00 ",2012
tt1659343,Universal Soldier: Day of Reckoning,"$11,500,000.00 ","$1,402,307.00 ",2012
tt1667310,Deadfall,"$12,000,000.00 ","$66,351.00 ",2012
tt2106741,消失的子弹,"$12,000,000.00 ","$117,629.00 ",2012
tt1566501,For Greater Glory - The True Story of Cristiada,"$12,000,000.00 ","$9,622,846.00 ",2012
tt2215719,Katy Perry: Part of Me,"$12,000,000.00 ","$32,726,956.00 ",2012
tt1764183,Arbitrage,"$12,000,000.00 ","$35,485,056.00 ",2012
tt1591479,Act of Valor,"$12,000,000.00 ","$81,272,766.00 ",2012
tt1621045,Think Like a Man,"$12,000,000.00 ","$96,070,507.00 ",2012
tt1636826,Project X,"$12,000,000.00 ","$100,000,000.00 ",2012
tt1496422,The Paperboy,"$12,500,000.00 ","$1,353,868.00 ",2012
tt1816518,Ernest et Célestine,"$12,516,654.00 ","$8,109,160.00 ",2012
tt1954352,Crooked Arrows,"$13,000,000.00 ","$1,832,541.00 ",2012
tt1659337,The Perks of Being a Wallflower,"$13,000,000.00 ","$33,400,000.00 ",2012
tt1663143,Fun Size,"$14,000,000.00 ","$11,417,362.00 ",2012
tt1748179,Red Lights,"$14,000,000.00 ","$13,551,174.00 ",2012
tt1876451,Sparkle,"$14,000,000.00 ","$24,637,469.00 ",2012
tt0431021,The Possession,"$14,000,000.00 ","$85,446,075.00 ",2012
tt2091473,Promised Land,"$15,000,000.00 ","$8,138,788.00 ",2012
tt1258972,The Man with the Iron Fists,"$15,000,000.00 ","$15,608,545.00 ",2012
tt1931533,Seven Psychopaths,"$15,000,000.00 ","$19,422,261.00 ",2012
tt1764234,Killing Them Softly,"$15,000,000.00 ","$37,930,465.00 ",2012
tt1706593,Chronicle,"$15,000,000.00 ","$145,000,000.00 ",2012
tt2053425,De rouille et d'os,"$15,400,000.00 ","$25,762,027.00 ",2012
tt1716777,People Like Us,"$16,000,000.00 ","$12,434,778.00 ",2012
tt1748122,Moonrise Kingdom,"$16,000,000.00 ","$68,263,166.00 ",2012
tt1433822,The Apparition,"$17,000,000.00 ","$9,627,492.00 ",2012
tt1859650,To Rome with Love,"$17,000,000.00 ","$73,244,881.00 ",2012
tt1981677,Pitch Perfect,"$17,000,000.00 ","$115,350,426.00 ",2012
tt1596365,The Woman in Black,"$17,000,000.00 ","$127,730,736.00 ",2012
tt1230215,Not Fade Away,"$20,000,000.00 ","$610,792.00 ",2012
tt1491044,The Iceman,"$20,000,000.00 ","$1,969,193.00 ",2012
tt1925431,Fire with Fire,"$20,000,000.00 ","$4,636,169.00 ",2012
tt1366365,The Cold Light of Day,"$20,000,000.00 ","$16,863,583.00 ",2012
tt1592525,Lockout,"$20,000,000.00 ","$32,204,030.00 ",2012
tt0938330,Silent Hill: Revelation 3D,"$20,000,000.00 ","$52,302,796.00 ",2012
tt1480656,Cosmopolis,"$20,500,000.00 ","$6,063,556.00 ",2012
tt1045658,Silver Linings Playbook,"$21,000,000.00 ","$205,738,714.00 ",2012
tt2023453,Diary of a Wimpy Kid: Dog Days,"$22,000,000.00 ","$77,112,176.00 ",2012
tt1507563,Dark Tide,"$25,000,000.00 ","$432,274.00 ",2012
tt0337692,On the Road,"$25,000,000.00 ","$8,784,318.00 ",2012
tt1524137,Contraband,"$25,000,000.00 ","$63,100,000.00 ",2012
tt1601913,The Grey,"$25,000,000.00 ","$77,278,331.00 ",2012
tt1327194,The Lucky One,"$25,000,000.00 ","$99,357,138.00 ",2012
tt1047540,Parental Guidance,"$25,000,000.00 ","$119,772,232.00 ",2012
tt1794850,La Vérité si je Mens ! 3,"$25,496,629.00 ","$40,924,982.00 ",2012
tt1486192,The Raven,"$26,000,000.00 ","$29,657,751.00 ",2012
tt1212450,Lawless,"$26,000,000.00 ","$53,676,580.00 ",2012
tt1132449,Lay the Favorite,"$26,350,000.00 ","$1,576,687.00 ",2012
tt2076176,Cloclo,"$27,563,396.00 ","$29,193,330.00 ",2012
tt1656190,Safe,"$30,000,000.00 ","$40,346,186.00 ",2012
tt1276104,Looper,"$30,000,000.00 ","$47,042,000.00 ",2012
tt1195478,The Five-Year Engagement,"$30,000,000.00 ","$53,909,751.00 ",2012
tt0383010,The Three Stooges,"$30,000,000.00 ","$54,819,301.00 ",2012
tt1259521,The Cabin in the Woods,"$30,000,000.00 ","$66,486,080.00 ",2012
tt1535438,Hope Springs,"$30,000,000.00 ","$114,281,051.00 ",2012
tt1606389,The Vow,"$30,000,000.00 ","$196,114,570.00 ",2012
tt1907668,Flight,"$31,000,000.00 ","$161,772,375.00 ",2012
tt1560747,The Master,"$32,000,000.00 ","$28,258,060.00 ",2012
tt1800741,Step Up Revolution,"$33,000,000.00 ","$140,470,746.00 ",2012
tt1656186,Stolen,"$35,000,000.00 ","$2,106,557.00 ",2012
tt1655460,Wanderlust,"$35,000,000.00 ","$24,159,934.00 ",2012
tt1547234,Premium Rush,"$35,000,000.00 ","$31,083,599.00 ",2012
tt1758830,This Is 40,"$35,000,000.00 ","$88,058,786.00 ",2012
tt1142977,Frankenweenie,"$39,000,000.00 ","$35,287,788.00 ",2012
tt0763831,A Thousand Words,"$40,000,000.00 ","$22,044,277.00 ",2012
tt1430615,Big Miracle,"$40,000,000.00 ","$24,719,215.00 ",2012
tt1598828,One for the Money,"$40,000,000.00 ","$36,893,721.00 ",2012
tt1694020,The Guilt Trip,"$40,000,000.00 ","$41,863,726.00 ",2012
tt1586265,What to Expect When You're Expecting,"$40,000,000.00 ","$79,700,000.00 ",2012
tt1790885,Zero Dark Thirty,"$40,000,000.00 ","$132,820,716.00 ",2012
tt1568338,Man on a Ledge,"$42,000,000.00 ","$46,221,189.00 ",2012
tt1649419,Lo imposible,"$42,000,000.00 ","$180,274,123.00 ",2012
tt1232829,21 Jump Street,"$42,000,000.00 ","$201,585,328.00 ",2012
tt1024648,Argo,"$44,500,000.00 ","$232,324,128.00 ",2012
tt1712170,Alex Cross,"$45,000,000.00 ","$30,353,232.00 ",2012
tt1615065,Savages,"$45,000,000.00 ","$82,966,152.00 ",2012
tt1397280,Taken 2,"$45,000,000.00 ","$376,141,306.00 ",2012
tt1343727,Dredd,"$50,000,000.00 ","$41,037,742.00 ",2012
tt1723642,Sur la Piste du Marsupilami,"$50,000,000.00 ","$48,600,000.00 ",2012
tt1605630,American Reunion,"$50,000,000.00 ","$234,989,584.00 ",2012
tt1637725,Ted,"$50,000,000.00 ","$549,368,315.00 ",2012
tt0485985,Red Tails,"$58,000,000.00 ","$50,365,377.00 ",2012
tt1374992,Upside Down,"$60,000,000.00 ","$8,106,475.00 ",2012
tt1623288,ParaNorman,"$60,000,000.00 ","$107,139,399.00 ",2012
tt1430626,The Pirates! In an Adventure with Scientists!,"$60,000,000.00 ","$118,338,361.00 ",2012
tt0790724,Jack Reacher,"$60,000,000.00 ","$218,340,595.00 ",2012
tt1707386,Les Misérables,"$61,000,000.00 ","$441,809,770.00 ",2012
tt0249516,Foodfight!,"$65,000,000.00 ","$73,706.00 ",2012
tt1234719,Red Dawn,"$65,000,000.00 ","$44,806,783.00 ",2012
tt1596350,This Means War,"$65,000,000.00 ","$156,974,557.00 ",2012
tt1645170,The Dictator,"$65,000,000.00 ","$179,379,533.00 ",2012
tt1855325,Resident Evil: Retribution,"$65,000,000.00 ","$240,159,255.00 ",2012
tt0443272,Lincoln,"$65,000,000.00 ","$275,293,450.00 ",2012
tt1298649,The Watch,"$68,000,000.00 ","$68,267,862.00 ",2012
tt1611224,Abraham Lincoln: Vampire Hunter,"$69,000,000.00 ","$112,265,139.00 ",2012
tt1232200,That's My Boy,"$70,000,000.00 ","$58,058,367.00 ",2012
tt1496025,Underworld: Awakening,"$70,000,000.00 ","$160,112,671.00 ",2012
tt1482459,The Lorax,"$70,000,000.00 ","$348,840,316.00 ",2012
tt1336608,Rock of Ages,"$75,000,000.00 ","$59,418,613.00 ",2012
tt1392170,The Hunger Games,"$75,000,000.00 ","$691,210,692.00 ",2012
tt1397514,Journey 2: The Mysterious Island,"$79,000,000.00 ","$355,692,760.00 ",2012
tt1667353,Mirror Mirror,"$85,000,000.00 ","$183,018,522.00 ",2012
tt1599348,Safe House,"$85,000,000.00 ","$208,076,205.00 ",2012
tt0837562,Hotel Transylvania,"$85,000,000.00 ","$358,375,603.00 ",2012
tt1667889,Ice Age: Continental Drift,"$95,000,000.00 ","$877,244,782.00 ",2012
tt1764651,The Expendables 2,"$100,000,000.00 ","$312,573,423.00 ",2012
tt1853728,Django Unchained,"$100,000,000.00 ","$425,368,238.00 ",2012
tt1371111,Cloud Atlas,"$102,000,000.00 ","$130,482,868.00 ",2012
tt0454876,Life of Pi,"$120,000,000.00 ","$609,016,565.00 ",2012
tt1673434,The Twilight Saga: Breaking Dawn - Part 2,"$120,000,000.00 ","$829,000,000.00 ",2012
tt1386703,Total Recall,"$125,000,000.00 ","$198,802,074.00 ",2012
tt1194173,The Bourne Legacy,"$130,000,000.00 ","$276,572,938.00 ",2012
tt1446714,Prometheus,"$130,000,000.00 ","$403,170,142.00 ",2012
tt1446192,Rise of the Guardians,"$145,000,000.00 ","$306,941,670.00 ",2012
tt1277953,Madagascar 3: Europe's Most Wanted,"$145,000,000.00 ","$746,921,274.00 ",2012
tt1077368,Dark Shadows,"$150,000,000.00 ","$245,527,149.00 ",2012
tt1646987,Wrath of the Titans,"$150,000,000.00 ","$301,000,000.00 ",2012
tt1772341,Wreck-It Ralph,"$165,000,000.00 ","$471,222,889.00 ",2012
tt1735898,Snow White and the Huntsman,"$170,000,000.00 ","$396,600,000.00 ",2012
tt1217209,Brave,"$185,000,000.00 ","$538,983,207.00 ",2012
tt1074638,Skyfall,"$200,000,000.00 ","$1,108,561,013.00 ",2012
tt1440129,Battleship,"$209,000,000.00 ","$303,025,485.00 ",2012
tt0948470,The Amazing Spider-Man,"$215,000,000.00 ","$752,215,857.00 ",2012
tt0848228,The Avengers,"$220,000,000.00 ","$1,519,557,910.00 ",2012
tt1409024,Men in Black 3,"$225,000,000.00 ","$624,026,776.00 ",2012
tt0903624,The Hobbit: An Unexpected Journey,"$250,000,000.00 ","$1,021,103,568.00 ",2012
tt1345836,The Dark Knight Rises,"$250,000,000.00 ","$1,084,939,099.00 ",2012
tt0401729,John Carter,"$260,000,000.00 ","$284,139,100.00 ",2012
tt2358592,ಲೂಸಿಯಾ,"$79,000.00 ","$170,000.00 ",2013
tt2084989,Upstream Color,"$100,000.00 ","$444,098.00 ",2013
tt2786278,ആമേൻ,"$110,000.00 ","$270,000.00 ",2013
tt2292959,The Canyons,"$250,000.00 ","$56,825.00 ",2013
tt2877108,Soodhu Kavvum,"$310,000.00 ","$12,000,000.00 ",2013
tt3417422,ദൃശ്യം,"$750,000.00 ","$12,000,000.00 ",2013
tt2294677,In a World...,"$1,000,000.00 ","$2,963,902.00 ",2013
tt2350496,Dabba,"$1,000,000.00 ","$4,235,151.00 ",2013
tt2717558,On the Job,"$1,052,753.00 ","$466,088.00 ",2013
tt2051894,Home Run,"$1,200,000.00 ","$2,861,020.00 ",2013
tt2203308,Aashiqui 2,"$1,300,000.00 ","$16,000,000.00 ",2013
tt1758795,The To Do List,"$1,500,000.00 ","$3,566,225.00 ",2013
tt2088871,Kaappari,"$1,800,000.00 ","$532,269.00 ",2013
tt3338310,Ostrov Vezeniya,"$2,000,000.00 ","$4,803,665.00 ",2013
tt2718492,Ida,"$2,159,280.00 ","$15,298,355.00 ",2013
tt2295196,Hunting Elephants,"$2,300,000.00 ","$4,500,000.00 ",2013
tt1714206,The Spectacular Now,"$2,500,000.00 ","$6,854,611.00 ",2013
tt2243537,A Haunted House,"$2,500,000.00 ","$60,141,683.00 ",2013
tt1763264,No One Lives,"$2,900,000.00 ","$74,918.00 ",2013
tt1662293,Nothing Left to Fear,"$3,000,000.00 ","$1,675,381.00 ",2013
tt2209418,Before Midnight,"$3,000,000.00 ","$11,176,469.00 ",2013
tt2184339,The Purge,"$3,000,000.00 ","$89,328,627.00 ",2013
tt2387433,Dark Skies,"$3,500,000.00 ","$25,174,316.00 ",2013
tt2018086,Camille Claudel 1915,"$3,512,454.00 ","$115,860.00 ",2013
tt2018086,Camille Claudel 1915,"$3,512,454.00 ","$115,860.00 ",2013
tt2671776,F.C. De Kampioenen: Kampioen zijn blijft plezant,"$3,849,796.00 ","$7,471,304.00 ",2013
tt1462900,一代宗師,"$3,860,000.00 ","$64,076,736.00 ",2013
tt1839642,The Face of Love,"$4,000,000.00 ","$350,006.00 ",2013
tt0469021,Alan Partridge: Alpha Papa,"$4,000,000.00 ","$9,800,000.00 ",2013
tt2224317,Lootera,"$4,100,000.00 ","$4,300,000.00 ",2013
tt2278871,La vie d'Adèle - Chapitres 1 et 2,"$4,300,000.00 ","$10,165,694.00 ",2013
tt1715336,Mindscape,"$4,357,373.00 ","$1,200,000.00 ",2013
tt1727388,The Way Way Back,"$4,600,000.00 ","$23,198,652.00 ",2013
tt2356180,Bhaag Milkha Bhaag,"$4,600,000.00 ","$25,000,000.00 ",2013
tt1602613,Only God Forgives,"$4,800,000.00 ","$10,337,387.00 ",2013
tt2169322,Bei Jing yu shang Xi Ya Tu,"$4,881,000.00 ","$81,350,000.00 ",2013
tt1985019,Austenland,"$4,900,000.00 ","$2,159,041.00 ",2013
tt1786751,CBGB,"$5,000,000.00 ","$40,400.00 ",2013
tt2523600,Viva la libertà,"$5,000,000.00 ","$48,125.00 ",2013
tt1450321,Filth,"$5,000,000.00 ","$9,114,264.00 ",2013
tt2243389,Los amantes pasajeros,"$5,000,000.00 ","$11,724,119.00 ",2013
tt2034139,The Last Exorcism Part II,"$5,000,000.00 ","$15,179,302.00 ",2013
tt2101441,Spring Breakers,"$5,000,000.00 ","$31,724,284.00 ",2013
tt2388715,Oculus,"$5,000,000.00 ","$44,030,246.00 ",2013
tt0790636,Dallas Buyers Club,"$5,000,000.00 ","$55,198,285.00 ",2013
tt2855648,Madras Cafe,"$5,400,000.00 ","$6,500,000.00 ",2013
tt2476154,Grand Masti,"$5,500,000.00 ","$47,000,000.00 ",2013
tt2378281,No se Aceptan Devoluciones,"$5,500,000.00 ","$99,067,206.00 ",2013
tt1932767,What Maisie Knew,"$6,000,000.00 ","$1,066,471.00 ",2013
tt1333125,Movie 43,"$6,000,000.00 ","$32,438,988.00 ",2013
tt2359810,रान्झाना,"$6,400,000.00 ","$18,000,000.00 ",2013
tt1869716,The East,"$6,500,000.00 ","$2,401,510.00 ",2013
tt2363213,Gåten Ragnarok,"$6,500,000.00 ","$3,721,345.00 ",2013
tt2328813,Трудно быть богом,"$7,000,000.00 ","$1,310,673.00 ",2013
tt2377938,स्पेशल 26,"$7,100,000.00 ","$18,000,000.00 ",2013
tt1657510,Gimme Shelter,"$7,500,000.00 ","$1,359,910.00 ",2013
tt2178470,Yeh Jawaani Hai Deewani,"$7,700,000.00 ","$46,000,000.00 ",2013
tt2004432,Wolf Creek 2,"$8,000,000.00 ","$9,630,444.00 ",2013
tt1980929,Begin Again,"$8,000,000.00 ","$63,464,861.00 ",2013
tt1171222,Baggage Claim,"$8,500,000.00 ","$22,456,509.00 ",2013
tt2017038,All Is Lost,"$9,000,000.00 ","$6,108,720.00 ",2013
tt2357377,베를린,"$9,000,000.00 ","$48,965,210.00 ",2013
tt2555958,Arrambam,"$9,200,000.00 ","$21,000,000.00 ",2013
tt2170299,Bad Words,"$9,500,000.00 ","$7,800,000.00 ",2013
tt2210834,Jimmy P.,"$10,000,000.00 ","$30,283.00 ",2013
tt2345112,Parkland,"$10,000,000.00 ","$653,651.00 ",2013
tt1922685,Phantom,"$10,000,000.00 ","$1,034,589.00 ",2013
tt1426329,Lovelace,"$10,000,000.00 ","$1,585,582.00 ",2013
tt1935179,Mud,"$10,000,000.00 ","$21,587,700.00 ",2013
tt2404181,Belle,"$10,900,000.00 ","$16,505,460.00 ",2013
tt2171867,Empire State,"$11,000,000.00 ","$3,639,345.00 ",2013
tt1486834,What If,"$11,000,000.00 ","$7,847,000.00 ",2013
